,Date,Rented Bike,Day Hour,Temperature_C,Humidity_percent,Wind speed_ms,Visibility_10m,Dew point temperature_C,Solar Radiation_mjm2,Rainfall_mm,Snowfall_cm,Seasons,Holiday,Weekday
3582,2018-04-29,1375,12,20.5,31,2.6,1299,2.7,2.79,0.0,0.0,Spring,No Holiday,Yes
3583,2018-04-29,1635,13,21.9,27,2.2,1055,2.0,3.35,0.0,0.0,Spring,No Holiday,Yes
3584,2018-04-29,1814,14,21.6,28,3.3,1172,2.2,2.93,0.0,0.0,Spring,No Holiday,Yes
3585,2018-04-29,2019,15,22.8,24,3.3,1138,1.1,2.79,0.0,0.0,Spring,No Holiday,Yes
3586,2018-04-29,2044,16,22.2,23,3.7,1183,0.0,2.28,0.0,0.0,Spring,No Holiday,Yes
3587,2018-04-29,2094,17,21.9,28,3.1,1023,2.5,1.6,0.0,0.0,Spring,No Holiday,Yes
3588,2018-04-29,1950,18,20.1,28,3.2,1114,1.0,0.89,0.0,0.0,Spring,No Holiday,Yes
3589,2018-04-29,1712,19,18.1,38,2.8,932,3.5,0.16,0.0,0.0,Spring,No Holiday,Yes
3590,2018-04-29,1485,20,16.9,42,2.7,942,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3591,2018-04-29,1382,21,16.1,44,1.2,913,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3592,2018-04-29,1128,22,15.6,43,2.3,1016,3.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3593,2018-04-29,820,23,15.2,51,1.0,858,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3594,2018-04-30,569,0,14.7,54,1.3,718,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3595,2018-04-30,362,1,14.4,60,1.7,580,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3596,2018-04-30,246,2,14.1,62,1.2,502,6.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3597,2018-04-30,157,3,14.3,61,1.0,475,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3598,2018-04-30,132,4,14.6,57,1.2,495,6.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3599,2018-04-30,185,5,14.8,63,0.7,492,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3600,2018-04-30,397,6,14.9,64,0.5,424,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3601,2018-04-30,1075,7,15.1,78,1.5,354,11.2,0.06,0.0,0.0,Spring,No Holiday,Yes
3602,2018-04-30,1791,8,15.8,73,0.5,357,10.9,0.39,0.0,0.0,Spring,No Holiday,Yes
3603,2018-04-30,983,9,17.5,65,1.0,416,10.8,1.0,0.0,0.0,Spring,No Holiday,Yes
3604,2018-04-30,742,10,19.5,54,1.1,451,9.9,1.88,0.0,0.0,Spring,No Holiday,Yes
3605,2018-04-30,901,11,20.3,52,0.9,468,10.1,1.96,0.0,0.0,Spring,No Holiday,Yes
3606,2018-04-30,1094,12,22.2,50,2.0,564,11.2,2.65,0.0,0.0,Spring,No Holiday,Yes
3607,2018-04-30,1019,13,23.3,45,1.8,684,10.6,2.96,0.0,0.0,Spring,No Holiday,Yes
3608,2018-04-30,1055,14,24.0,47,2.3,520,11.9,2.87,0.0,0.0,Spring,No Holiday,Yes
3609,2018-04-30,1168,15,24.1,48,2.7,419,12.3,2.47,0.0,0.0,Spring,No Holiday,Yes
3610,2018-04-30,1344,16,24.8,45,1.8,549,12.0,2.05,0.0,0.0,Spring,No Holiday,Yes
3611,2018-04-30,1706,17,24.0,53,3.5,536,13.8,1.39,0.0,0.0,Spring,No Holiday,Yes
3612,2018-04-30,2558,18,23.0,54,2.9,679,13.1,0.81,0.0,0.0,Spring,No Holiday,Yes
3613,2018-04-30,2064,19,21.2,65,2.9,559,14.3,0.25,0.0,0.0,Spring,No Holiday,Yes
3614,2018-04-30,1703,20,20.0,69,2.4,533,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3615,2018-04-30,1711,21,19.1,73,1.2,413,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3616,2018-04-30,1456,22,18.4,78,1.6,377,14.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3617,2018-04-30,1044,23,17.9,79,0.4,323,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3618,2018-01-05,782,0,18.3,78,0.8,349,14.3,0.0,0.0,0.0,Spring,Holiday,Yes
3619,2018-01-05,705,1,18.3,83,1.1,451,15.3,0.0,0.0,0.0,Spring,Holiday,Yes
3620,2018-01-05,534,2,18.2,85,0.8,355,15.6,0.0,0.0,0.0,Spring,Holiday,Yes
3621,2018-01-05,343,3,18.1,85,1.0,284,15.5,0.0,0.0,0.0,Spring,Holiday,Yes
3622,2018-01-05,187,4,18.0,85,0.3,275,15.4,0.0,0.0,0.0,Spring,Holiday,Yes
3623,2018-01-05,166,5,18.0,85,0.8,346,15.4,0.0,0.0,0.0,Spring,Holiday,Yes
3624,2018-01-05,306,6,17.8,85,0.6,265,15.2,0.0,0.0,0.0,Spring,Holiday,Yes
3625,2018-01-05,614,7,18.0,82,0.7,264,14.8,0.11,0.0,0.0,Spring,Holiday,Yes
3626,2018-01-05,1067,8,18.8,76,0.6,301,14.4,0.36,0.0,0.0,Spring,Holiday,Yes
3627,2018-01-05,1024,9,20.7,67,1.1,464,14.3,1.3,0.0,0.0,Spring,Holiday,Yes
3628,2018-01-05,1002,10,22.2,61,1.2,531,14.3,1.72,0.0,0.0,Spring,Holiday,Yes
3629,2018-01-05,1117,11,22.7,63,1.1,605,15.2,1.36,0.0,0.0,Spring,Holiday,Yes
3630,2018-01-05,1315,12,22.1,67,2.7,462,15.6,0.81,0.0,0.0,Spring,Holiday,Yes
3631,2018-01-05,1493,13,23.0,63,3.1,494,15.5,1.92,0.0,0.0,Spring,Holiday,Yes
3632,2018-01-05,1536,14,23.0,64,2.8,520,15.8,1.59,0.0,0.0,Spring,Holiday,Yes
3633,2018-01-05,1639,15,23.1,61,2.5,556,15.1,1.5,0.0,0.0,Spring,Holiday,Yes
3634,2018-01-05,1759,16,22.6,63,3.1,551,15.1,0.88,0.0,0.0,Spring,Holiday,Yes
3635,2018-01-05,1898,17,22.0,65,2.4,589,15.1,0.47,0.0,0.0,Spring,Holiday,Yes
3636,2018-01-05,2082,18,21.6,67,2.0,584,15.2,0.24,0.0,0.0,Spring,Holiday,Yes
3637,2018-01-05,1696,19,21.2,68,1.5,610,15.0,0.16,0.0,0.0,Spring,Holiday,Yes
3638,2018-01-05,1656,20,20.6,72,1.3,587,15.3,0.0,0.0,0.0,Spring,Holiday,Yes
3639,2018-01-05,1644,21,20.2,74,1.3,554,15.4,0.0,0.0,0.0,Spring,Holiday,Yes
3640,2018-01-05,1400,22,19.9,75,0.8,516,15.3,0.0,0.0,0.0,Spring,Holiday,Yes
3641,2018-01-05,855,23,19.8,73,0.9,442,14.8,0.0,0.0,0.0,Spring,Holiday,Yes
3642,2018-02-05,612,0,19.7,76,0.5,386,15.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3643,2018-02-05,413,1,19.6,75,2.1,392,15.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3644,2018-02-05,245,2,19.0,80,1.6,346,15.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3645,2018-02-05,170,3,18.5,82,0.8,342,15.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3646,2018-02-05,93,4,18.4,81,0.4,300,15.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3647,2018-02-05,76,5,18.4,87,0.8,209,16.1,0.0,0.4,0.0,Spring,No Holiday,Yes
3648,2018-02-05,67,6,17.9,93,0.9,202,16.7,0.0,0.1,0.0,Spring,No Holiday,Yes
3649,2018-02-05,102,7,17.6,94,0.5,166,16.6,0.0,1.0,0.0,Spring,No Holiday,Yes
3650,2018-02-05,555,8,17.5,94,0.9,203,16.5,0.06,0.0,0.0,Spring,No Holiday,Yes
3651,2018-02-05,609,9,17.4,94,0.7,230,16.4,0.16,0.0,0.0,Spring,No Holiday,Yes
3652,2018-02-05,486,10,17.7,88,1.1,322,15.6,0.36,0.0,0.0,Spring,No Holiday,Yes
3653,2018-02-05,206,11,18.0,85,1.1,411,15.4,0.45,0.0,0.0,Spring,No Holiday,Yes
3654,2018-02-05,63,12,17.3,95,0.7,155,16.4,0.16,3.5,0.0,Spring,No Holiday,Yes
3655,2018-02-05,327,13,17.2,96,0.9,275,16.5,0.26,4.0,0.0,Spring,No Holiday,Yes
3656,2018-02-05,376,14,17.5,94,0.3,436,16.5,0.35,0.0,0.0,Spring,No Holiday,Yes
3657,2018-02-05,143,15,17.0,90,3.7,216,15.3,0.26,0.0,0.0,Spring,No Holiday,Yes
3658,2018-02-05,400,16,15.4,95,4.199999999999999,378,14.5,0.11,0.5,0.0,Spring,No Holiday,Yes
3659,2018-02-05,813,17,13.9,94,2.6,303,12.9,0.21,0.0,0.0,Spring,No Holiday,Yes
3660,2018-02-05,518,18,13.6,89,2.3,638,11.8,0.09,0.0,0.0,Spring,No Holiday,Yes
3661,2018-02-05,131,19,12.6,93,3.9,831,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3662,2018-02-05,123,20,11.1,91,4.0,716,9.6,0.0,0.5,0.0,Spring,No Holiday,Yes
3663,2018-02-05,327,21,10.5,94,2.8,1627,9.5,0.0,1.0,0.0,Spring,No Holiday,Yes
3664,2018-02-05,299,22,10.4,85,3.7,1671,7.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3665,2018-02-05,294,23,9.5,90,3.6,1017,7.9,0.0,1.0,0.0,Spring,No Holiday,Yes
3666,2018-03-05,361,0,8.7,86,3.1,2000,6.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3667,2018-03-05,323,1,7.9,86,2.1,2000,5.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3668,2018-03-05,251,2,7.3,86,1.7,2000,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3669,2018-03-05,156,3,7.0,86,1.2,2000,4.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3670,2018-03-05,109,4,7.0,87,1.3,2000,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3671,2018-03-05,163,5,7.0,85,0.8,2000,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3672,2018-03-05,469,6,7.9,86,2.0,1070,5.6,0.01,0.0,0.0,Spring,No Holiday,Yes
3673,2018-03-05,1160,7,8.4,83,1.4,1400,5.6,0.31,0.0,0.0,Spring,No Holiday,Yes
3674,2018-03-05,1946,8,10.5,67,2.3,1221,4.6,0.98,0.0,0.0,Spring,No Holiday,Yes
3675,2018-03-05,1061,9,12.8,52,3.9,1614,3.1,1.65,0.0,0.0,Spring,No Holiday,Yes
3676,2018-03-05,762,10,13.8,47,4.199999999999999,1561,2.6,1.64,0.0,0.0,Spring,No Holiday,Yes
3677,2018-03-05,794,11,14.7,45,3.0,1799,2.8,1.68,0.0,0.0,Spring,No Holiday,Yes
3678,2018-03-05,871,12,14.1,59,3.9,1870,6.1,1.12,0.0,0.0,Spring,No Holiday,Yes
3679,2018-03-05,516,13,13.4,56,3.7,1693,4.7,0.82,0.1,0.0,Spring,No Holiday,Yes
3680,2018-03-05,367,14,12.7,75,3.8,1510,8.3,0.88,0.4,0.0,Spring,No Holiday,Yes
3681,2018-03-05,590,15,12.2,56,4.199999999999999,2000,3.6,0.57,0.5,0.0,Spring,No Holiday,Yes
3682,2018-03-05,911,16,12.8,53,3.3,2000,3.4,0.76,0.0,0.0,Spring,No Holiday,Yes
3683,2018-03-05,1421,17,13.2,49,4.2,1999,2.7,0.69,0.0,0.0,Spring,No Holiday,Yes
3684,2018-03-05,2310,18,13.4,49,2.4,1982,2.8,0.6,0.0,0.0,Spring,No Holiday,Yes
3685,2018-03-05,1663,19,13.3,49,3.6,1919,2.7,0.45,0.0,0.0,Spring,No Holiday,Yes
3686,2018-03-05,1401,20,12.6,47,3.2,1935,1.5,0.02,0.0,0.0,Spring,No Holiday,Yes
3687,2018-03-05,1388,21,11.9,48,1.9,1918,1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3688,2018-03-05,1202,22,11.2,60,2.3,1684,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3689,2018-03-05,832,23,10.6,62,2.1,1694,3.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3690,2018-04-05,624,0,10.0,63,2.1,1653,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3691,2018-04-05,480,1,9.7,63,2.1,1610,2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3692,2018-04-05,352,2,9.6,65,1.5,1654,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3693,2018-04-05,224,3,9.6,66,0.9,1685,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3694,2018-04-05,138,4,9.5,66,1.1,1737,3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3695,2018-04-05,186,5,9.2,63,0.8,1896,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3696,2018-04-05,521,6,9.0,57,1.7,1903,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3697,2018-04-05,1260,7,9.5,55,2.1,1912,0.8,0.32,0.0,0.0,Spring,No Holiday,Yes
3698,2018-04-05,2041,8,11.3,46,1.2,1788,0.0,1.04,0.0,0.0,Spring,No Holiday,Yes
3699,2018-04-05,1155,9,14.1,42,1.9,1893,1.3,1.78,0.0,0.0,Spring,No Holiday,Yes
3700,2018-04-05,864,10,16.1,37,2.9,1629,1.3,2.4,0.0,0.0,Spring,No Holiday,Yes
3701,2018-04-05,1021,11,17.2,35,3.6,1731,1.5,2.93,0.0,0.0,Spring,No Holiday,Yes
3702,2018-04-05,1206,12,17.9,32,4.199999999999999,1874,0.9,3.28,0.0,0.0,Spring,No Holiday,Yes
3703,2018-04-05,1222,13,18.9,30,3.8,1854,0.9,3.39,0.0,0.0,Spring,No Holiday,Yes
3704,2018-04-05,1266,14,18.8,31,4.199999999999999,1940,1.2,3.31,0.0,0.0,Spring,No Holiday,Yes
3705,2018-04-05,1323,15,19.9,26,3.8,1898,-0.1,3.0,0.0,0.0,Spring,No Holiday,Yes
3706,2018-04-05,1501,16,18.6,30,4.199999999999999,1891,0.6,2.49,0.0,0.0,Spring,No Holiday,Yes
3707,2018-04-05,1857,17,18.1,30,4.199999999999999,1925,0.2,1.86,0.0,0.0,Spring,No Holiday,Yes
3708,2018-04-05,2661,18,17.1,35,3.4,1961,1.4,1.11,0.0,0.0,Spring,No Holiday,Yes
3709,2018-04-05,1890,19,15.5,46,2.6,1782,3.9,0.34,0.0,0.0,Spring,No Holiday,Yes
3710,2018-04-05,1389,20,14.1,46,3.4,1940,2.6,0.01,0.0,0.0,Spring,No Holiday,Yes
3711,2018-04-05,1298,21,13.3,47,1.9,1805,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3712,2018-04-05,1256,22,12.7,55,2.0,1775,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3713,2018-04-05,935,23,12.4,58,2.5,1843,4.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3714,2018-05-05,796,0,12.2,59,1.2,1718,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3715,2018-05-05,716,1,12.1,54,1.3,1820,3.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3716,2018-05-05,508,2,12.1,53,1.1,1948,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3717,2018-05-05,392,3,11.6,53,1.1,1904,2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3718,2018-05-05,252,4,12.1,51,1.6,1939,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3719,2018-05-05,190,5,12.2,52,2.3,1961,2.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3720,2018-05-05,247,6,12.3,55,2.1,1972,3.5,0.02,0.0,0.0,Spring,No Holiday,Yes
3721,2018-05-05,352,7,12.9,55,2.3,1952,4.0,0.29,0.0,0.0,Spring,No Holiday,Yes
3722,2018-05-05,579,8,14.4,51,2.3,1907,4.3,0.92,0.0,0.0,Spring,No Holiday,Yes
3723,2018-05-05,759,9,16.1,50,2.6,1628,5.6,1.52,0.0,0.0,Spring,No Holiday,Yes
3724,2018-05-05,877,10,18.1,46,2.9,1755,6.2,2.17,0.0,0.0,Spring,No Holiday,Yes
3725,2018-05-05,1024,11,20.2,41,3.1,1789,6.5,2.56,0.0,0.0,Spring,No Holiday,Yes
3726,2018-05-05,1258,12,21.9,35,3.4,1586,5.7,2.74,0.0,0.0,Spring,No Holiday,Yes
3727,2018-05-05,1408,13,22.7,35,3.4,1794,6.4,2.51,0.0,0.0,Spring,No Holiday,Yes
3728,2018-05-05,1669,14,23.6,34,3.3,1829,6.8,2.57,0.0,0.0,Spring,No Holiday,Yes
3729,2018-05-05,1837,15,23.8,29,4.199999999999999,1876,4.6,2.72,0.0,0.0,Spring,No Holiday,Yes
3730,2018-05-05,1223,16,23.2,30,4.199999999999999,1787,4.6,1.49,0.0,0.0,Spring,No Holiday,Yes
3731,2018-05-05,2014,17,23.6,29,3.9,1948,4.5,1.68,0.0,0.0,Spring,No Holiday,Yes
3732,2018-05-05,1929,18,22.5,31,3.4,1953,4.5,0.79,0.0,0.0,Spring,No Holiday,Yes
3733,2018-05-05,1753,19,20.7,47,3.5,1952,8.9,0.28,0.0,0.0,Spring,No Holiday,Yes
3734,2018-05-05,1562,20,19.7,53,2.0,1841,9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3735,2018-05-05,1551,21,19.3,57,3.1,1924,10.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3736,2018-05-05,1360,22,19.1,61,2.7,1830,11.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3737,2018-05-05,1097,23,19.1,62,3.6,1757,11.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3738,2018-06-05,733,0,18.7,64,3.3,1654,11.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3739,2018-06-05,181,1,18.2,71,1.6,1328,12.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3740,2018-06-05,74,2,17.3,82,2.1,768,14.1,0.0,0.5,0.0,Spring,No Holiday,Yes
3741,2018-06-05,43,3,16.2,94,1.7,400,15.2,0.0,1.5,0.0,Spring,No Holiday,Yes
3742,2018-06-05,16,4,15.8,93,0.4,268,14.6,0.0,1.5,0.0,Spring,No Holiday,Yes
3743,2018-06-05,11,5,15.4,96,0.3,208,14.7,0.0,2.0,0.0,Spring,No Holiday,Yes
3744,2018-06-05,7,6,15.1,97,0.3,225,14.6,0.0,3.0,0.0,Spring,No Holiday,Yes
3745,2018-06-05,16,7,15.1,97,0.5,311,14.6,0.03,2.5,0.0,Spring,No Holiday,Yes
3746,2018-06-05,16,8,15.2,97,1.0,414,14.7,0.08,2.0,0.0,Spring,No Holiday,Yes
3747,2018-06-05,12,9,15.4,97,0.8,413,14.9,0.18,1.0,0.0,Spring,No Holiday,Yes
3748,2018-06-05,13,10,15.4,97,0.6,374,14.9,0.38,1.5,0.0,Spring,No Holiday,Yes
3749,2018-06-05,10,11,15.5,97,0.8,459,15.0,0.4,3.5,0.0,Spring,No Holiday,Yes
3750,2018-06-05,71,12,15.7,96,1.1,568,15.0,0.5,3.0,0.0,Spring,No Holiday,Yes
3751,2018-06-05,211,13,16.4,94,0.9,1947,15.4,0.78,0.0,0.0,Spring,No Holiday,Yes
3752,2018-06-05,384,14,17.2,85,1.3,2000,14.6,0.94,0.0,0.0,Spring,No Holiday,Yes
3753,2018-06-05,770,15,17.8,77,1.6,2000,13.7,1.13,0.0,0.0,Spring,No Holiday,Yes
3754,2018-06-05,1482,16,19.5,66,1.7,2000,12.9,1.71,0.0,0.0,Spring,No Holiday,Yes
3755,2018-06-05,1737,17,20.2,62,1.1,2000,12.6,1.74,0.0,0.0,Spring,No Holiday,Yes
3756,2018-06-05,1848,18,20.2,66,1.0,2000,13.6,1.1,0.0,0.0,Spring,No Holiday,Yes
3757,2018-06-05,1639,19,19.0,70,0.7,2000,13.3,0.33,0.0,0.0,Spring,No Holiday,Yes
3758,2018-06-05,1526,20,17.6,77,1.2,2000,13.5,0.01,0.0,0.0,Spring,No Holiday,Yes
3759,2018-06-05,1450,21,16.8,79,0.6,2000,13.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3760,2018-06-05,1290,22,16.4,80,1.2,2000,12.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3761,2018-06-05,1016,23,15.9,83,0.6,2000,13.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3762,2018-07-05,778,0,15.5,85,0.9,2000,12.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3763,2018-07-05,609,1,15.1,84,0.3,1858,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3764,2018-07-05,404,2,14.8,85,0.4,1831,12.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3765,2018-07-05,249,3,14.7,82,0.8,1822,11.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3766,2018-07-05,185,4,14.4,85,0.8,1437,11.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3767,2018-07-05,170,5,14.2,85,0.5,1412,11.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3768,2018-07-05,221,6,14.0,87,0.8,1334,11.8,0.01,0.0,0.0,Spring,No Holiday,Yes
3769,2018-07-05,389,7,14.2,81,0.3,1991,10.9,0.13,0.0,0.0,Spring,No Holiday,Yes
3770,2018-07-05,600,8,14.8,80,0.3,1921,11.3,0.31,0.0,0.0,Spring,No Holiday,Yes
3771,2018-07-05,737,9,15.9,72,0.5,1835,10.8,0.67,0.0,0.0,Spring,No Holiday,Yes
3772,2018-07-05,895,10,17.5,63,0.6,1916,10.3,0.96,0.0,0.0,Spring,No Holiday,Yes
3773,2018-07-05,1167,11,20.2,45,1.1,1894,7.8,2.33,0.0,0.0,Spring,No Holiday,Yes
3774,2018-07-05,1414,12,22.9,35,0.8,1948,6.6,3.05,0.0,0.0,Spring,No Holiday,Yes
3775,2018-07-05,1665,13,23.7,44,1.7,1897,10.7,2.35,0.0,0.0,Spring,No Holiday,Yes
3776,2018-07-05,1970,14,24.1,42,1.2,1770,10.3,1.93,0.0,0.0,Spring,No Holiday,Yes
3777,2018-07-05,2191,15,24.6,38,2.1,1478,9.3,1.85,0.0,0.0,Spring,No Holiday,Yes
3778,2018-07-05,2213,16,24.5,38,2.2,1903,9.2,1.1,0.0,0.0,Spring,No Holiday,Yes
3779,2018-07-05,2392,17,25.5,31,2.3,1974,7.1,1.5,0.0,0.0,Spring,No Holiday,Yes
3780,2018-07-05,2268,18,25.1,32,2.4,1899,7.2,1.1,0.0,0.0,Spring,No Holiday,Yes
3781,2018-07-05,1664,19,23.5,48,1.5,1929,11.8,0.4,0.0,0.0,Spring,No Holiday,Yes
3782,2018-07-05,1912,20,20.9,61,2.7,1523,13.0,0.01,0.0,0.0,Spring,No Holiday,Yes
3783,2018-07-05,1717,21,19.6,64,1.5,1297,12.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3784,2018-07-05,1336,22,18.6,69,1.7,1047,12.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3785,2018-07-05,994,23,17.5,69,1.5,978,11.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3786,2018-08-05,712,0,16.4,72,0.8,1046,11.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3787,2018-08-05,430,1,16.0,64,1.0,1600,9.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3788,2018-08-05,287,2,15.5,65,1.3,1953,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3789,2018-08-05,194,3,15.6,63,1.7,2000,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3790,2018-08-05,155,4,15.4,63,1.6,2000,8.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3791,2018-08-05,200,5,15.0,64,1.6,2000,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3792,2018-08-05,555,6,14.8,64,1.5,2000,8.0,0.02,0.0,0.0,Spring,No Holiday,Yes
3793,2018-08-05,1280,7,15.3,60,2.0,2000,7.5,0.35,0.0,0.0,Spring,No Holiday,Yes
3794,2018-08-05,1976,8,16.9,54,1.7,2000,7.5,1.08,0.0,0.0,Spring,No Holiday,Yes
3795,2018-08-05,1128,9,18.5,51,1.4,1955,8.1,1.74,0.0,0.0,Spring,No Holiday,Yes
3796,2018-08-05,792,10,20.0,48,1.9,2000,8.6,2.46,0.0,0.0,Spring,No Holiday,Yes
3797,2018-08-05,956,11,21.0,45,1.6,2000,8.6,2.89,0.0,0.0,Spring,No Holiday,Yes
3798,2018-08-05,1135,12,21.5,44,2.1,1986,8.7,3.15,0.0,0.0,Spring,No Holiday,Yes
3799,2018-08-05,1117,13,21.7,44,2.1,2000,8.9,2.46,0.0,0.0,Spring,No Holiday,Yes
3800,2018-08-05,1096,14,22.2,42,1.7,2000,8.6,2.29,0.0,0.0,Spring,No Holiday,Yes
3801,2018-08-05,1267,15,22.4,39,1.9,2000,7.7,2.16,0.0,0.0,Spring,No Holiday,Yes
3802,2018-08-05,1457,16,22.0,41,1.7,2000,8.1,2.04,0.0,0.0,Spring,No Holiday,Yes
3803,2018-08-05,2020,17,21.7,38,2.0,2000,6.7,1.17,0.0,0.0,Spring,No Holiday,Yes
3804,2018-08-05,2142,18,20.7,40,1.4,2000,6.6,1.06,0.0,0.0,Spring,No Holiday,Yes
3805,2018-08-05,2241,19,17.9,42,2.1,2000,4.7,0.37,0.0,0.0,Spring,No Holiday,Yes
3806,2018-08-05,1726,20,15.8,47,1.8,2000,4.4,0.01,0.0,0.0,Spring,No Holiday,Yes
3807,2018-08-05,1513,21,14.5,49,1.9,2000,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3808,2018-08-05,1283,22,13.2,54,2.2,2000,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3809,2018-08-05,767,23,12.2,57,1.9,2000,3.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3810,2018-09-05,552,0,11.6,57,1.9,2000,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3811,2018-09-05,34,1,11.3,58,1.3,2000,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3812,2018-09-05,245,2,10.9,59,1.1,2000,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3813,2018-09-05,187,3,10.5,59,1.0,2000,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3814,2018-09-05,114,4,10.0,64,1.5,2000,3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3815,2018-09-05,203,5,9.5,65,0.9,2000,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3816,2018-09-05,556,6,9.2,64,1.0,2000,2.7,0.02,0.0,0.0,Spring,No Holiday,Yes
3817,2018-09-05,1333,7,10.0,59,1.1,2000,2.3,0.36,0.0,0.0,Spring,No Holiday,Yes
3818,2018-09-05,2068,8,12.3,53,1.6,2000,2.9,1.09,0.0,0.0,Spring,No Holiday,Yes
3819,2018-09-05,928,9,14.4,46,1.2,1899,2.9,1.77,0.0,0.0,Spring,No Holiday,Yes
3820,2018-09-05,954,10,16.1,43,1.4,1985,3.5,2.41,0.0,0.0,Spring,No Holiday,Yes
3821,2018-09-05,1015,11,17.6,40,1.4,1955,3.8,2.88,0.0,0.0,Spring,No Holiday,Yes
3822,2018-09-05,1242,12,18.7,39,1.9,1925,4.4,3.21,0.0,0.0,Spring,No Holiday,Yes
3823,2018-09-05,1188,13,20.1,36,1.1,1933,4.5,3.34,0.0,0.0,Spring,No Holiday,Yes
