,Date,Rented Bike,Day Hour,Temperature_C,Humidity_percent,Wind speed_ms,Visibility_10m,Dew point temperature_C,Solar Radiation_mjm2,Rainfall_mm,Snowfall_cm,Seasons,Holiday,Weekday
3813,2018-09-05,187,3,10.5,112.56332442996931,0.6931471805599453,2000,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3814,2018-09-05,114,4,10.0,123.99546273928252,0.9162907318741551,2000,3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3815,2018-09-05,203,5,9.5,126.30352534681822,0.6418538861723948,2000,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3816,2018-09-05,556,6,9.2,123.99546273928252,0.6931471805599453,2000,2.7,0.019802627296179712,0.0,0.0,Spring,No Holiday,Yes
3817,2018-09-05,1333,7,10.0,112.56332442996931,0.7419373447293773,2000,2.3,0.3074846997479606,0.0,0.0,Spring,No Holiday,Yes
3818,2018-09-05,2068,8,12.3,99.0956032381981,0.9555114450274363,2000,2.9,0.7371640659767197,0.0,0.0,Spring,No Holiday,Yes
3819,2018-09-05,928,9,14.4,83.76000879410822,0.7884573603642702,1899,2.9,1.0188473201992472,0.0,0.0,Spring,No Holiday,Yes
3820,2018-09-05,954,10,16.1,77.3226021532681,0.8754687373538999,1985,3.5,1.2267122912954254,0.0,0.0,Spring,No Holiday,Yes
3821,2018-09-05,1015,11,17.6,70.97244300775598,0.8754687373538999,1955,3.8,1.355835153635182,0.0,0.0,Spring,No Holiday,Yes
3822,2018-09-05,1242,12,18.7,68.87597017275151,1.0647107369924282,1925,4.4,1.43746264769429,0.0,0.0,Spring,No Holiday,Yes
3823,2018-09-05,1188,13,20.1,62.65016087475425,0.7419373447293773,1933,4.5,1.4678743481123135,0.0,0.0,Spring,No Holiday,Yes
3824,2018-09-05,1186,14,20.7,62.65016087475425,1.1631508098056809,1788,5.0,1.410986973710262,0.0,0.0,Spring,No Holiday,Yes
3825,2018-09-05,1324,15,21.2,60.59684199904321,1.3609765531356006,1733,5.1,1.355835153635182,0.0,0.0,Spring,No Holiday,Yes
3826,2018-09-05,1603,16,21.4,60.59684199904321,1.308332819650179,1838,5.2,1.2178757094949273,0.0,0.0,Spring,No Holiday,Yes
3827,2018-09-05,2034,17,21.3,58.554900135344916,1.308332819650179,1967,4.7,1.0367368849500223,0.0,0.0,Spring,No Holiday,Yes
3828,2018-09-05,3130,18,20.6,73.07916844050303,1.1939224684724346,2000,6.8,0.7419373447293773,0.0,0.0,Spring,No Holiday,Yes
3829,2018-09-05,2405,19,18.8,85.9244083624826,1.33500106673234,1988,7.2,0.33647223662121295,0.0,0.0,Spring,No Holiday,Yes
3830,2018-09-05,1979,20,17.3,99.0956032381981,1.0647107369924282,2000,7.6,0.009950330853168083,0.0,0.0,Spring,No Holiday,Yes
3831,2018-09-05,1940,21,16.4,105.794008048961,0.5877866649021191,2000,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3832,2018-09-05,1602,22,15.9,114.83502079915532,1.2809338454620642,2000,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3833,2018-09-05,1073,23,15.2,119.40069923515469,0.8754687373538999,2000,7.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3834,2018-10-05,0,0,14.5,121.6944911996837,0.6418538861723948,2000,7.5,0.0,0.0,0.0,Spring,No Holiday,No
3835,2018-10-05,0,1,13.9,128.61859293294106,0.6931471805599453,1960,7.6,0.0,0.0,0.0,Spring,No Holiday,No
3836,2018-10-05,0,2,13.1,145.01343739925485,1.0647107369924282,1895,8.3,0.0,0.0,0.0,Spring,No Holiday,No
3837,2018-10-05,0,3,12.9,147.38170477787352,0.9932517730102833,1698,8.3,0.0,0.0,0.0,Spring,No Holiday,No
3838,2018-10-05,0,4,12.0,159.31659119752408,0.4700036292457356,1351,8.4,0.0,0.0,0.0,Spring,No Holiday,No
3839,2018-10-05,0,5,11.5,161.7218329231134,0.6418538861723948,974,8.1,0.0,0.0,0.0,Spring,No Holiday,No
3840,2018-10-05,0,6,11.4,161.7218329231134,0.6931471805599453,885,8.0,0.019802627296179712,0.0,0.0,Spring,No Holiday,No
3841,2018-10-05,0,7,12.1,140.29614936962741,0.9555114450274363,876,6.9,0.29266961396282,0.0,0.0,Spring,No Holiday,No
3842,2018-10-05,0,8,13.5,121.6944911996837,1.1631508098056809,1211,6.5,0.6981347220709844,0.0,0.0,Spring,No Holiday,No
3843,2018-10-05,0,9,15.5,103.55317870721358,0.9932517730102833,1318,6.4,1.0152306797290584,0.0,0.0,Spring,No Holiday,No
3844,2018-10-05,0,17,19.2,101.32033843486964,1.4816045409242156,1075,9.6,1.0402767116551463,0.0,0.0,Spring,No Holiday,No
3845,2018-10-05,0,18,18.0,117.11417787791753,1.5040773967762742,790,10.3,0.7178397931503169,0.0,0.0,Spring,No Holiday,No
3846,2018-10-05,0,19,15.5,147.38170477787352,1.5260563034950492,675,10.8,0.3001045924503381,0.0,0.0,Spring,No Holiday,No
3847,2018-10-05,0,20,13.6,166.55009731514585,1.1314021114911006,520,10.5,0.019802627296179712,0.0,0.0,Spring,No Holiday,No
3848,2018-10-05,0,21,12.6,173.83609362248922,1.2237754316221157,460,10.1,0.0,0.0,0.0,Spring,No Holiday,No
3849,2018-10-05,0,22,12.3,173.83609362248922,1.1939224684724346,452,9.8,0.0,0.0,0.0,Spring,No Holiday,No
3850,2018-10-05,0,23,12.4,173.83609362248922,0.7419373447293773,369,9.9,0.0,0.0,0.0,Spring,No Holiday,No
3851,2018-11-05,724,0,12.5,171.4016886475004,0.9162907318741551,334,9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3852,2018-11-05,565,1,12.4,171.4016886475004,1.0296194171811581,287,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3853,2018-11-05,378,2,12.1,173.83609362248922,0.8754687373538999,321,9.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3854,2018-11-05,252,3,12.0,176.27616670762777,0.6418538861723948,297,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3855,2018-11-05,154,4,11.9,173.83609362248922,0.5306282510621704,315,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3856,2018-11-05,223,5,11.9,171.4016886475004,0.9162907318741551,358,9.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3857,2018-11-05,486,6,12.0,168.9730050693092,0.33647223662121295,321,9.1,0.009950330853168083,0.0,0.0,Spring,No Holiday,Yes
3858,2018-11-05,1156,7,12.4,166.55009731514585,0.6931471805599453,314,9.4,0.09531017980432487,0.0,0.0,Spring,No Holiday,Yes
3859,2018-11-05,1881,8,13.1,156.91735520671642,0.7884573603642702,330,9.3,0.3435897043900769,0.0,0.0,Spring,No Holiday,Yes
3860,2018-11-05,850,9,14.3,142.65156227631138,0.5306282510621704,342,9.3,0.6097655716208943,0.0,0.0,Spring,No Holiday,Yes
3861,2018-11-05,816,10,16.4,123.99546273928252,1.2237754316221157,423,9.5,1.1151415906193203,0.0,0.0,Spring,No Holiday,Yes
3862,2018-11-05,972,11,18.3,105.794008048961,0.8754687373538999,519,9.3,1.2612978709452054,0.0,0.0,Spring,No Holiday,Yes
3863,2018-11-05,1161,12,20.0,85.9244083624826,0.8754687373538999,685,8.3,1.4060969884160703,0.0,0.0,Spring,No Holiday,Yes
3864,2018-11-05,1177,13,20.8,81.60480049109367,1.33500106673234,688,8.4,1.4279160358107101,0.0,0.0,Spring,No Holiday,Yes
3865,2018-11-05,1174,14,21.0,85.9244083624826,1.1631508098056809,606,9.2,1.2584609896100056,0.0,0.0,Spring,No Holiday,Yes
3866,2018-11-05,1295,15,19.9,85.9244083624826,1.4586150226995167,484,8.2,1.0402767116551463,0.0,0.0,Spring,No Holiday,Yes
3867,2018-11-05,1496,16,19.1,101.32033843486964,1.4350845252893227,542,9.5,0.6626879730752367,0.0,0.0,Spring,No Holiday,Yes
3868,2018-11-05,1863,17,18.9,81.60480049109367,1.2809338454620642,1084,6.6,0.5877866649021191,0.0,0.0,Spring,No Holiday,Yes
3869,2018-11-05,2701,18,17.9,64.71461004591777,1.410986973710262,1819,2.9,0.3074846997479606,0.0,0.0,Spring,No Holiday,Yes
3870,2018-11-05,1999,19,17.1,94.6709316025283,1.252762968495368,1223,6.8,0.05826890812397577,0.0,0.0,Spring,No Holiday,Yes
3871,2018-11-05,941,20,16.7,96.87909298386184,0.6418538861723948,1328,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3872,2018-11-05,1644,21,16.4,96.87909298386184,0.9162907318741551,1273,6.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3873,2018-11-05,1556,22,16.2,101.32033843486964,0.7419373447293773,1327,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3874,2018-11-05,1185,23,16.2,92.47124730733495,0.9555114450274363,1327,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3875,2018-12-05,862,0,16.1,101.32033843486964,0.832909122935104,1052,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3876,2018-12-05,669,1,15.9,94.6709316025283,1.0296194171811581,866,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3877,2018-12-05,416,2,15.5,119.40069923515469,0.6931471805599453,730,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3878,2018-12-05,358,3,15.2,121.6944911996837,0.4054651081081644,700,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3879,2018-12-05,207,4,15.0,117.11417787791753,0.5877866649021191,867,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3880,2018-12-05,70,5,15.0,117.11417787791753,0.7884573603642702,903,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3881,2018-12-05,37,6,14.4,140.29614936962741,0.832909122935104,560,9.2,0.0,0.33647223662121295,0.0,Spring,No Holiday,Yes
3882,2018-12-05,43,7,13.3,164.1330209912553,0.9162907318741551,525,10.1,0.039220713153281295,0.09531017980432487,0.0,Spring,No Holiday,Yes
3883,2018-12-05,20,8,12.0,178.72185572009374,0.6931471805599453,296,9.8,0.09531017980432487,0.6931471805599453,0.0,Spring,No Holiday,Yes
3884,2018-12-05,16,9,11.8,198.4836170051494,0.6931471805599453,168,11.0,0.13102826240640408,1.3862943611198906,0.0,Spring,No Holiday,Yes
3885,2018-12-05,6,10,11.8,200.97766698167695,0.832909122935104,221,11.1,0.11332868530700317,1.252762968495368,0.0,Spring,No Holiday,Yes
3886,2018-12-05,18,11,12.0,200.97766698167695,0.6931471805599453,184,11.3,0.13102826240640408,1.5040773967762742,0.0,Spring,No Holiday,Yes
3887,2018-12-05,11,12,12.3,203.4768647165022,0.5877866649021191,238,11.8,0.13102826240640408,1.0986122886681098,0.0,Spring,No Holiday,Yes
3888,2018-12-05,19,13,12.6,203.4768647165022,0.4700036292457356,327,12.1,0.13102826240640408,1.3862943611198906,0.0,Spring,No Holiday,Yes
3889,2018-12-05,22,14,13.0,203.4768647165022,0.5877866649021191,211,12.5,0.1397619423751587,1.0986122886681098,0.0,Spring,No Holiday,Yes
3890,2018-12-05,17,15,13.3,203.4768647165022,0.5877866649021191,194,12.8,0.11332868530700317,1.3862943611198906,0.0,Spring,No Holiday,Yes
3891,2018-12-05,34,16,13.8,203.4768647165022,0.5306282510621704,196,13.3,0.11332868530700317,0.9162907318741551,0.0,Spring,No Holiday,Yes
3892,2018-12-05,24,17,14.3,205.9811681427298,0.5306282510621704,270,13.9,0.07696104113612832,0.9162907318741551,0.0,Spring,No Holiday,Yes
3893,2018-12-05,22,18,15.4,203.4768647165022,1.0647107369924282,340,14.9,0.0295588022415444,1.0986122886681098,0.0,Spring,No Holiday,Yes
3894,2018-12-05,29,19,15.5,203.4768647165022,0.5306282510621704,403,15.0,0.0,1.0986122886681098,0.0,Spring,No Holiday,Yes
3895,2018-12-05,29,20,15.7,203.4768647165022,0.262364264467491,343,15.2,0.0,0.6931471805599453,0.0,Spring,No Holiday,Yes
3896,2018-12-05,25,21,15.8,203.4768647165022,0.4700036292457356,193,15.3,0.0,0.4054651081081644,0.0,Spring,No Holiday,Yes
3897,2018-12-05,30,22,15.8,205.9811681427298,0.33647223662121295,179,15.4,0.0,0.9162907318741551,0.0,Spring,No Holiday,Yes
3898,2018-12-05,50,23,15.8,205.9811681427298,0.9555114450274363,235,15.4,0.0,0.6931471805599453,0.0,Spring,No Holiday,Yes
3899,2018-05-13,145,0,15.5,203.4768647165022,0.9162907318741551,181,15.0,0.0,0.4054651081081644,0.0,Spring,No Holiday,Yes
3900,2018-05-13,178,1,15.1,203.4768647165022,0.9932517730102833,173,14.6,0.0,0.18232155679395465,0.0,Spring,No Holiday,Yes
3901,2018-05-13,189,2,14.5,203.4768647165022,1.3609765531356006,359,14.0,0.0,0.09531017980432487,0.0,Spring,No Holiday,Yes
3902,2018-05-13,141,3,14.2,205.9811681427298,0.9162907318741551,135,13.8,0.0,0.18232155679395465,0.0,Spring,No Holiday,Yes
3903,2018-05-13,83,4,13.8,205.9811681427298,1.3609765531356006,27,13.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3904,2018-05-13,72,5,13.5,205.9811681427298,0.5877866649021191,105,13.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3905,2018-05-13,139,6,13.5,205.9811681427298,0.33647223662121295,251,13.1,0.009950330853168083,0.0,0.0,Spring,No Holiday,Yes
3906,2018-05-13,220,7,13.7,205.9811681427298,0.9555114450274363,468,13.3,0.09531017980432487,0.0,0.0,Spring,No Holiday,Yes
3907,2018-05-13,397,8,14.1,205.9811681427298,0.832909122935104,834,13.7,0.23111172096338664,0.0,0.0,Spring,No Holiday,Yes
3908,2018-05-13,579,9,14.8,198.4836170051494,0.6931471805599453,986,14.0,0.4252677354043441,0.0,0.0,Spring,No Holiday,Yes
3909,2018-05-13,716,10,15.2,181.17310954572713,1.1631508098056809,1090,13.2,0.4382549309311553,0.0,0.0,Spring,No Holiday,Yes
3910,2018-05-13,993,11,16.4,156.91735520671642,0.9555114450274363,1209,12.5,0.8628899551470398,0.0,0.0,Spring,No Holiday,Yes
3911,2018-05-13,1434,12,18.3,126.30352534681822,0.7884573603642702,1489,11.5,1.2237754316221157,0.0,0.0,Spring,No Holiday,Yes
3912,2018-05-13,1839,13,19.1,126.30352534681822,1.0647107369924282,1145,12.3,1.1817271953786161,0.0,0.0,Spring,No Holiday,Yes
3913,2018-05-13,2055,14,19.7,123.99546273928252,1.3609765531356006,929,12.6,1.095273387402595,0.0,0.0,Spring,No Holiday,Yes
3914,2018-05-13,2329,15,19.7,121.6944911996837,1.252762968495368,941,12.4,1.1019400787607843,0.0,0.0,Spring,No Holiday,Yes
3915,2018-05-13,2379,16,19.5,126.30352534681822,1.3609765531356006,857,12.7,1.0885619528146082,0.0,0.0,Spring,No Holiday,Yes
3916,2018-05-13,2410,17,19.4,121.6944911996837,1.2809338454620642,1099,12.1,0.959350221334602,0.0,0.0,Spring,No Holiday,Yes
3917,2018-05-13,2338,18,19.0,128.61859293294106,0.832909122935104,1111,12.4,0.6678293725756554,0.0,0.0,Spring,No Holiday,Yes
3918,2018-05-13,2023,19,17.6,145.01343739925485,1.0986122886681098,886,12.6,0.29266961396282,0.0,0.0,Spring,No Holiday,Yes
3919,2018-05-13,1714,20,15.6,164.1330209912553,1.1939224684724346,827,12.3,0.019802627296179712,0.0,0.0,Spring,No Holiday,Yes
3920,2018-05-13,1571,21,14.1,176.27616670762777,0.6418538861723948,535,11.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3921,2018-05-13,1155,22,13.5,178.72185572009374,1.1631508098056809,433,11.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3922,2018-05-13,814,23,13.0,183.62987810536893,0.832909122935104,326,11.2,0.0,0.0,0.0,Spring,No Holiday,Yes
3923,2018-05-14,581,0,12.7,183.62987810536893,0.7884573603642702,340,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3924,2018-05-14,377,1,12.4,195.99475764179132,0.832909122935104,307,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3925,2018-05-14,241,2,12.1,195.99475764179132,0.9555114450274363,191,11.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3926,2018-05-14,167,3,11.9,198.4836170051494,0.9162907318741551,180,11.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3927,2018-05-14,121,4,11.9,195.99475764179132,0.832909122935104,210,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3928,2018-05-14,199,5,11.9,193.51113255765367,0.5877866649021191,241,10.7,0.0,0.0,0.0,Spring,No Holiday,Yes
3929,2018-05-14,552,6,12.1,183.62987810536893,0.262364264467491,252,10.3,0.019802627296179712,0.0,0.0,Spring,No Holiday,Yes
3930,2018-05-14,1251,7,12.6,173.83609362248922,0.33647223662121295,292,10.1,0.20701416938432615,0.0,0.0,Spring,No Holiday,Yes
3931,2018-05-14,1997,8,13.8,159.31659119752408,0.6418538861723948,313,10.2,0.3646431135879093,0.0,0.0,Spring,No Holiday,Yes
3932,2018-05-14,1106,9,15.1,147.38170477787352,0.4700036292457356,437,10.4,0.5653138090500605,0.0,0.0,Spring,No Holiday,Yes
3933,2018-05-14,779,10,16.6,130.94058172487644,0.6418538861723948,479,10.4,0.8020015854720274,0.0,0.0,Spring,No Holiday,Yes
3934,2018-05-14,946,11,18.5,126.30352534681822,0.8754687373538999,463,11.7,1.1216775615991057,0.0,0.0,Spring,No Holiday,Yes
3935,2018-05-14,1095,12,20.0,119.40069923515469,1.0296194171811581,428,12.4,1.2178757094949273,0.0,0.0,Spring,No Holiday,Yes
3936,2018-05-14,1051,13,21.8,112.56332442996931,1.0647107369924282,404,13.4,1.3190856114264407,0.0,0.0,Spring,No Holiday,Yes
3937,2018-05-14,1124,14,23.1,105.794008048961,0.9555114450274363,391,13.8,1.3001916620664788,0.0,0.0,Spring,No Holiday,Yes
3938,2018-05-14,1171,15,24.0,112.56332442996931,0.9555114450274363,353,15.4,1.1755733298042381,0.0,0.0,Spring,No Holiday,Yes
3939,2018-05-14,1433,16,24.3,101.32033843486964,1.2809338454620642,346,14.3,1.0331844833456545,0.0,0.0,Spring,No Holiday,Yes
3940,2018-05-14,1891,17,24.4,94.6709316025283,1.0647107369924282,466,13.5,0.883767540168595,0.0,0.0,Spring,No Holiday,Yes
3941,2018-05-14,2906,18,23.6,88.09784566638017,1.410986973710262,666,11.9,0.6151856390902334,0.0,0.0,Spring,No Holiday,Yes
3942,2018-05-14,2236,19,22.7,105.794008048961,1.0296194171811581,598,13.4,0.27002713721306015,0.0,0.0,Spring,No Holiday,Yes
3943,2018-05-14,1965,20,21.4,123.99546273928252,1.1314021114911006,411,14.3,0.019802627296179712,0.0,0.0,Spring,No Holiday,Yes
3944,2018-05-14,1885,21,20.5,130.94058172487644,0.8754687373538999,357,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3945,2018-05-14,1648,22,19.6,140.29614936962741,0.4700036292457356,325,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3946,2018-05-14,1071,23,18.8,145.01343739925485,0.5877866649021191,291,13.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3947,2018-05-15,764,0,18.1,154.52418569455884,0.4054651081081644,287,13.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3948,2018-05-15,563,1,17.5,156.91735520671642,0.4700036292457356,277,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes
3949,2018-05-15,372,2,17.1,147.38170477787352,0.33647223662121295,350,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3950,2018-05-15,241,3,16.6,147.38170477787352,0.33647223662121295,402,11.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3951,2018-05-15,170,4,16.1,147.38170477787352,0.5877866649021191,440,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3952,2018-05-15,182,5,15.7,152.13714480502273,0.4700036292457356,330,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3953,2018-05-15,562,6,15.4,171.4016886475004,0.5877866649021191,235,12.7,0.0295588022415444,0.0,0.0,Spring,No Holiday,Yes
3954,2018-05-15,1239,7,16.2,159.31659119752408,0.7884573603642702,239,12.5,0.3074846997479606,0.0,0.0,Spring,No Holiday,Yes
3955,2018-05-15,2059,8,18.4,133.26941017088058,0.7419373447293773,254,12.3,0.6312717768418579,0.0,0.0,Spring,No Holiday,Yes
3956,2018-05-15,1148,9,20.8,99.0956032381981,0.5877866649021191,381,10.8,0.9477893989335261,0.0,0.0,Spring,No Holiday,Yes
3957,2018-05-15,832,10,22.7,64.71461004591777,0.6418538861723948,879,7.2,1.1568811967920856,0.0,0.0,Spring,No Holiday,Yes
3958,2018-05-15,944,11,24.8,62.65016087475425,1.0296194171811581,973,8.7,1.308332819650179,0.0,0.0,Spring,No Holiday,Yes
3959,2018-05-15,1058,12,26.3,62.65016087475425,0.7419373447293773,1133,10.0,1.355835153635182,0.0,0.0,Spring,No Holiday,Yes
3960,2018-05-15,1080,13,27.8,58.554900135344916,0.9162907318741551,1306,10.4,1.420695787837223,0.0,0.0,Spring,No Holiday,Yes
3961,2018-05-15,1092,14,28.5,56.52459465749672,0.6418538861723948,1348,10.6,1.2556160374777743,0.0,0.0,Spring,No Holiday,Yes
3962,2018-05-15,1210,15,29.1,66.78995451767659,0.9932517730102833,1602,13.3,1.0612565021243408,0.0,0.0,Spring,No Holiday,Yes
3963,2018-05-15,1458,16,28.8,64.71461004591777,1.2237754316221157,1629,12.6,0.8919980393051105,0.0,0.0,Spring,No Holiday,Yes
3964,2018-05-15,1951,17,28.5,77.3226021532681,0.9932517730102833,1404,14.6,0.7227059828014898,0.0,0.0,Spring,No Holiday,Yes
3965,2018-05-15,2915,18,27.5,85.9244083624826,1.252762968495368,1113,15.1,0.35767444427181594,0.0,0.0,Spring,No Holiday,Yes
3966,2018-05-15,2248,19,26.9,90.28017282860651,0.6418538861723948,1063,15.2,0.09531017980432487,0.0,0.0,Spring,No Holiday,Yes
3967,2018-05-15,1958,20,26.3,99.0956032381981,0.6931471805599453,908,15.9,0.0,0.0,0.0,Spring,No Holiday,Yes
3968,2018-05-15,1944,21,25.6,105.794008048961,0.5306282510621704,884,16.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3969,2018-05-15,1640,22,25.0,112.56332442996931,0.4700036292457356,742,16.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3970,2018-05-15,848,23,24.8,114.83502079915532,0.6931471805599453,795,16.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3971,2018-05-16,662,0,24.4,121.6944911996837,0.5877866649021191,745,16.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3972,2018-05-16,502,1,24.1,130.94058172487644,0.4054651081081644,686,17.5,0.0,0.0,0.0,Spring,No Holiday,Yes
3973,2018-05-16,145,2,23.9,135.60499884996793,0.262364264467491,531,17.8,0.0,0.18232155679395465,0.0,Spring,No Holiday,Yes
3974,2018-05-16,166,3,22.6,183.62987810536893,0.5306282510621704,327,20.6,0.0,0.5877866649021191,0.0,Spring,No Holiday,Yes
3975,2018-05-16,124,4,22.3,176.27616670762777,0.4054651081081644,387,19.8,0.0,0.0,0.0,Spring,No Holiday,Yes
3976,2018-05-16,52,5,22.3,178.72185572009374,0.4700036292457356,399,20.0,0.0,0.0,0.0,Spring,No Holiday,Yes
3977,2018-05-16,135,6,22.1,195.99475764179132,0.6418538861723948,269,21.0,0.0,1.0986122886681098,0.0,Spring,No Holiday,Yes
3978,2018-05-16,367,7,22.0,198.4836170051494,0.5306282510621704,342,21.1,0.0,0.0,0.0,Spring,No Holiday,Yes
3979,2018-05-16,291,8,22.4,193.51113255765367,0.7884573603642702,683,21.2,0.039220713153281295,0.0,0.0,Spring,No Holiday,Yes
3980,2018-05-16,97,9,22.8,193.51113255765367,1.410986973710262,569,21.6,0.05826890812397577,1.6094379124341003,0.0,Spring,No Holiday,Yes
3981,2018-05-16,81,10,22.8,198.4836170051494,0.9932517730102833,176,21.9,0.048790164169432,0.6931471805599453,0.0,Spring,No Holiday,Yes
3982,2018-05-16,243,11,22.7,193.51113255765367,1.6486586255873816,832,21.5,0.15700374880966478,0.0,0.0,Spring,No Holiday,Yes
3983,2018-05-16,59,12,22.9,178.72185572009374,1.6094379124341003,1497,20.6,0.1988508587451652,0.0,0.0,Spring,No Holiday,Yes
3984,2018-05-16,151,13,21.8,203.4768647165022,1.2237754316221157,682,21.2,0.05826890812397577,3.58351893845611,0.0,Spring,No Holiday,Yes
3985,2018-05-16,248,14,22.0,200.97766698167695,1.3609765531356006,1327,21.3,0.3293037471426004,0.0,0.0,Spring,No Holiday,Yes
3986,2018-05-16,240,15,22.0,200.97766698167695,1.3609765531356006,313,21.3,0.18232155679395465,0.0,0.0,Spring,No Holiday,Yes
3987,2018-05-16,223,16,21.8,203.4768647165022,1.0296194171811581,206,21.2,0.16551443847757338,0.0,0.0,Spring,No Holiday,Yes
3988,2018-05-16,304,17,21.9,203.4768647165022,1.4350845252893227,207,21.3,0.13102826240640408,0.4054651081081644,0.0,Spring,No Holiday,Yes
3989,2018-05-16,562,18,21.9,203.4768647165022,1.1314021114911006,191,21.3,0.07696104113612832,0.0,0.0,Spring,No Holiday,Yes
3990,2018-05-16,404,19,21.9,203.4768647165022,1.1631508098056809,196,21.3,0.009950330853168083,0.0,0.0,Spring,No Holiday,Yes
3991,2018-05-16,338,20,21.8,203.4768647165022,1.1631508098056809,156,21.2,0.0,0.4054651081081644,0.0,Spring,No Holiday,Yes
3992,2018-05-16,398,21,21.8,203.4768647165022,0.832909122935104,160,21.2,0.0,0.4054651081081644,0.0,Spring,No Holiday,Yes
3993,2018-05-16,399,22,21.9,203.4768647165022,0.9162907318741551,164,21.3,0.0,0.0,0.0,Spring,No Holiday,Yes
3994,2018-05-16,225,23,22.0,203.4768647165022,0.6418538861723948,158,21.4,0.0,0.0,0.0,Spring,No Holiday,Yes
3995,2018-05-17,118,0,22.0,203.4768647165022,0.9555114450274363,152,21.4,0.0,0.4054651081081644,0.0,Spring,No Holiday,Yes
3996,2018-05-17,144,1,22.0,203.4768647165022,1.1314021114911006,192,21.4,0.0,0.4054651081081644,0.0,Spring,No Holiday,Yes
3997,2018-05-17,78,2,21.8,203.4768647165022,0.832909122935104,175,21.2,0.0,0.6931471805599453,0.0,Spring,No Holiday,Yes
